Virtual User Script started at: 12-06-2020 20:46:40
Starting action vuser_init.
Web Turbo Replay of LoadRunner 2020.0.0 for Windows 10; build 793 (Nov 27 2019 19:51:20)  	[MsgId: MMSG-26983]
Action.c(31): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(31): web_add_header("Sec-Fetch-Mode") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(34): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(34): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(34): web_add_header("Sec-Fetch-Dest") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(37): web_add_auto_header("Accept-Language") started  	[MsgId: MMSG-26355]
Action.c(37): web_add_auto_header("Accept-Language") was successful  	[MsgId: MMSG-26392]
Action.c(40): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(40): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(43): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(43): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(49): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
Action.c(49): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
Action.c(58): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(58): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(62): web_url("auth") started  	[MsgId: MMSG-26355]
Action.c(62): Registered web_reg_find successful for "Text=Login" (count=1)  	[MsgId: MMSG-26364]
Action.c(62): web_url("auth") was successful, 3630 body bytes, 404 header bytes  	[MsgId: MMSG-26386]
Action.c(71): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(71): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(74): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(74): web_add_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(77): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(77): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(80): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(80): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(82): web_url("login-56e6216b7dfd4b175b930dda2cfcea23.css") started  	[MsgId: MMSG-26355]
Action.c(82): Resource "https://pvr-perf.rxlogix.com/reports/assets/login-56e6216b7dfd4b175b930dda2cfcea23.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(90): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(90): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(90): web_add_header("Accept") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(93): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(93): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(93): web_add_header("Sec-Fetch-Mode") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(96): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(96): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(96): web_add_header("Sec-Fetch-Dest") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(99): web_url("application-3d100486bb60d4ee3003d4ee9f8d893e.css") started  	[MsgId: MMSG-26355]
Action.c(99): Resource "https://pvr-perf.rxlogix.com/reports/assets/application-3d100486bb60d4ee3003d4ee9f8d893e.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(107): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(107): web_concurrent_end was successful  	[MsgId: MMSG-26392]
Action.c(109): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(109): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(113): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(113): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(116): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(116): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(116): web_add_header("Sec-Fetch-Dest") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(119): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(119): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(122): web_url("cookiecuttr-a7a609074d7bc97460b6aab9935c3468.css") started  	[MsgId: MMSG-26355]
Action.c(122): Resource "https://pvr-perf.rxlogix.com/reports/assets/cookiecuttr-a7a609074d7bc97460b6aab9935c3468.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(130): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(130): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(133): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(133): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(136): web_url("application-f8ff3189b5e73f6aa63ba16652634041.js") started  	[MsgId: MMSG-26355]
Action.c(136): Resource "https://pvr-perf.rxlogix.com/reports/assets/application-f8ff3189b5e73f6aa63ba16652634041.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(144): web_url("jquery.cookie-1.4.1.min-62bfa1d0d94f4791957d86b90ba720db.js") started  	[MsgId: MMSG-26355]
Action.c(144): Resource "https://pvr-perf.rxlogix.com/reports/assets/jquery/jquery.cookie-1.4.1.min-62bfa1d0d94f4791957d86b90ba720db.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(152): web_url("customise-jquery.cookiecuttr-7d5013f65bb830d28e9c0f882402df22.js") started  	[MsgId: MMSG-26355]
Action.c(152): Resource "https://pvr-perf.rxlogix.com/reports/assets/jquery/customise-jquery.cookiecuttr-7d5013f65bb830d28e9c0f882402df22.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(160): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(160): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(163): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(163): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(165): web_url("OpenSans-Regular-55835483c304eaa8477fea2c36abba17.woff2") started  	[MsgId: MMSG-26355]
Action.c(165): Resource "https://pvr-perf.rxlogix.com/reports/assets/OpenSans-Regular-55835483c304eaa8477fea2c36abba17.woff2?v=1.1.0" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(173): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(173): web_concurrent_end was successful  	[MsgId: MMSG-26392]
Action.c(177): Notify: Transaction "Rep5_T01_OpenApplication" ended with a "Pass" status (Duration: 1.5320 Wasted Time: 0.0320).
Action.c(181): Notify: Transaction "Rep5_T02_Login" started.
Action.c(183): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(183): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(186): web_add_auto_header("Accept-Language") started  	[MsgId: MMSG-26355]
Action.c(186): web_add_auto_header("Accept-Language") was successful  	[MsgId: MMSG-26392]
Action.c(189): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(189): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(192): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(192): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(195): web_add_header("Cache-Control") started  	[MsgId: MMSG-26355]
Action.c(195): web_add_header("Cache-Control") was successful  	[MsgId: MMSG-26392]
Action.c(198): web_add_header("Content-Type") started  	[MsgId: MMSG-26355]
Action.c(198): Warning -26594: The header being added may cause unpredictable results if applied to ALL the URLs generated on behalf of the next script function. It will apply to the primary URL only.  	[MsgId: MWAR-26594]
Action.c(198): web_add_header("Content-Type") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(201): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(201): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(204): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(204): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(207): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(207): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(210): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(210): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(214): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
Action.c(214): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
Action.c(225): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
Action.c(225): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
Action.c(233): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(233): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(237): web_submit_data("authenticate") started  	[MsgId: MMSG-26355]
Action.c(237): Redirecting "https://pvr-perf.rxlogix.com/reports/login/authenticate" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(237): To location "https://pvr-perf.rxlogix.com/reports/"  	[MsgId: MMSG-26693]
Action.c(237): Redirecting "https://pvr-perf.rxlogix.com/reports/" (redirection depth is 1)  	[MsgId: MMSG-26694]
Action.c(237): To location "https://pvr-perf.rxlogix.com/reports/dashboard/index"  	[MsgId: MMSG-26693]
Action.c(237): Registered web_reg_find successful for "Text=Dashboard" (count=7)  	[MsgId: MMSG-26364]
Action.c(237): web_submit_data("authenticate") was successful, 89522 body bytes, 819 header bytes  	[MsgId: MMSG-26386]
Action.c(251): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(251): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(254): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(254): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(256): web_url("theme_gradient_blue-8a7bc35778c66c2a34b346cddd101ad7.css") started  	[MsgId: MMSG-26355]
Action.c(256): Resource "https://pvr-perf.rxlogix.com/reports/assets/theme_gradient_blue-8a7bc35778c66c2a34b346cddd101ad7.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(267): web_url("fuelux-b7cf5c5c681fcdbd63156284516c90e9.css") started  	[MsgId: MMSG-26355]
Action.c(267): Resource "https://pvr-perf.rxlogix.com/reports/assets/fuelux-b7cf5c5c681fcdbd63156284516c90e9.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(278): web_url("gridstack.min-82a5fabd01f65ac4b5e87078091be104.css") started  	[MsgId: MMSG-26355]
Action.c(278): Resource "https://pvr-perf.rxlogix.com/reports/assets/gridstack.min-82a5fabd01f65ac4b5e87078091be104.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(289): web_url("workflowModal-5491f0c21ba11e20273f35eef0ac46f9.css") started  	[MsgId: MMSG-26355]
Action.c(289): Resource "https://pvr-perf.rxlogix.com/reports/assets/workflowModal-5491f0c21ba11e20273f35eef0ac46f9.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(300): web_url("dashboard-8dee5417b984f9891cddc783e9314ce6.css") started  	[MsgId: MMSG-26355]
Action.c(300): Resource "https://pvr-perf.rxlogix.com/reports/assets/dashboard-8dee5417b984f9891cddc783e9314ce6.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(311): web_url("fullcalendar.min-c86583f19d010365c34f3af8b45f413e.css") started  	[MsgId: MMSG-26355]
Action.c(311): Resource "https://pvr-perf.rxlogix.com/reports/assets/fullcalendar.min-c86583f19d010365c34f3af8b45f413e.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(322): web_url("rxapplication-eebebbeb632a82e8608209da3ab42ef2.js") started  	[MsgId: MMSG-26355]
Action.c(322): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/rxapplication-eebebbeb632a82e8608209da3ab42ef2.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(333): web_url("addWidgetModal-bc44f3ca86f2d9d04cffae53d3e60ffe.js") started  	[MsgId: MMSG-26355]
Action.c(333): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/dashboard/addWidgetModal-bc44f3ca86f2d9d04cffae53d3e60ffe.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(344): web_url("actionItemModal-3aad9e3af0797db4c41b1627e23b464d.js") started  	[MsgId: MMSG-26355]
Action.c(344): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/actionItem/actionItemModal-3aad9e3af0797db4c41b1627e23b464d.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(355): web_url("dashboard-6dd61aa074730ab4e42c45fa3a7e4ba4.js") started  	[MsgId: MMSG-26355]
Action.c(355): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/dashboard/dashboard-6dd61aa074730ab4e42c45fa3a7e4ba4.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(366): web_url("calendar-f9ce111f86c4726c1303830d83a16683.js") started  	[MsgId: MMSG-26355]
Action.c(366): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/calendar-f9ce111f86c4726c1303830d83a16683.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(377): web_url("workFlow-3b78500b81fd61ce5b59cc202a54e63c.js") started  	[MsgId: MMSG-26355]
Action.c(377): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/workFlow-3b78500b81fd61ce5b59cc202a54e63c.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(388): web_url("fullcalendar-lang-all-e4e9be403fd4dc092b72c368c27e5d47.js") started  	[MsgId: MMSG-26355]
Action.c(388): Resource "https://pvr-perf.rxlogix.com/reports/assets/fullcalendar/fullcalendar-lang-all-e4e9be403fd4dc092b72c368c27e5d47.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(399): web_url("fullcalendar-ab21481ecaaf856ac398df2626c214f0.js") started  	[MsgId: MMSG-26355]
Action.c(399): Resource "https://pvr-perf.rxlogix.com/reports/assets/fullcalendar/fullcalendar-ab21481ecaaf856ac398df2626c214f0.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(421): web_url("en.json") started  	[MsgId: MMSG-26355]
Action.c(421): Resource "https://pvr-perf.rxlogix.com/reports/assets/i18n/en.json" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(439): web_url("fuelux-58910ec6bd502e7c4aabf85922131616.js") started  	[MsgId: MMSG-26355]
Action.c(439): Resource "https://pvr-perf.rxlogix.com/reports/assets/fuelux/fuelux-58910ec6bd502e7c4aabf85922131616.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(447): web_url("highcharts-3d-b0c0c823b44f85cb61361491f4353576.js") started  	[MsgId: MMSG-26355]
Action.c(447): Resource "https://pvr-perf.rxlogix.com/reports/assets/highcharts/highcharts-3d-b0c0c823b44f85cb61361491f4353576.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(455): web_url("highcharts-01ce2a5c16b4e040b95b02d8cf3ea23e.js") started  	[MsgId: MMSG-26355]
Action.c(455): Resource "https://pvr-perf.rxlogix.com/reports/assets/highcharts/highcharts-01ce2a5c16b4e040b95b02d8cf3ea23e.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(463): web_url("highcharts-more-31bca387194b423710d019dfa069474a.js") started  	[MsgId: MMSG-26355]
Action.c(463): Resource "https://pvr-perf.rxlogix.com/reports/assets/highcharts/highcharts-more-31bca387194b423710d019dfa069474a.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(471): web_url("no-data-to-display-93457bf691aefc406c1da97a1f8d7e2d.js") started  	[MsgId: MMSG-26355]
Action.c(471): Resource "https://pvr-perf.rxlogix.com/reports/assets/highcharts/modules/no-data-to-display-93457bf691aefc406c1da97a1f8d7e2d.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(479): web_url("gridstack.jQueryUI.min-5bd5204d23705e69adeb23742f04ff8c.js") started  	[MsgId: MMSG-26355]
Action.c(479): Resource "https://pvr-perf.rxlogix.com/reports/assets/gridstack/gridstack.jQueryUI.min-5bd5204d23705e69adeb23742f04ff8c.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(487): web_url("grouped-categories-8ddf90b557e5da14225afefcaa8bf9f6.js") started  	[MsgId: MMSG-26355]
Action.c(487): Resource "https://pvr-perf.rxlogix.com/reports/assets/highcharts/plugins/grouped-categories-8ddf90b557e5da14225afefcaa8bf9f6.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
